timestamp,ax,ay,az,highX,highY,highZ,accelMag,gx,gy,gz
1766095977660,-0.37552333,-0.02363348,0.06549883,0.041009784,-0.055056524,0.44064415,-0.53370667,0.14601135,0.0758667,0.55849606
1766095977660,-0.34572458,-0.23783827,0.30074215,-0.0077536106,-0.21656814,0.2417932,-0.53370667,0.14601135,0.0758667,0.55849606
1766095977660,-0.3497727,-0.3523755,0.29459858,-0.03862056,-0.13832107,0.023930639,-0.53370667,0.14601135,0.0758667,0.55849606
1766095977660,-0.3421321,-0.39600515,0.064068794,-0.027336687,-0.0788672,-0.20106992,-0.52897644,-0.082901,0.085632324,0.5422375
1766095977660,-0.3601873,-0.3372774,-0.3023553,-0.052268416,0.01912722,-0.3600172,-0.52897644,-0.082901,0.085632324,0.5422375
1766095977664,-0.36681342,-0.22860098,-0.47943592,-0.04264486,0.0749487,-0.20731616,-0.52897644,-0.082901,0.085632324,0.5422375
1766095977679,-0.3255036,-0.17978287,-0.40759802,0.0046284795,0.025958002,0.02389431,-0.52897644,-0.082901,0.085632324,0.5422375
1766095977679,-0.2646215,-0.22696638,-0.23240852,0.028331727,-0.06516181,0.1344297,-0.4571991,-0.28082275,0.088531494,0.54381084
1766095977680,-0.18179679,-0.250813,-0.037282944,0.056362554,-0.04654327,0.17188472,-0.4571991,-0.28082275,0.088531494,0.54381084
1766095977684,-0.15136957,-0.25151825,0.122891426,0.012247533,-0.025786549,0.15644607,-0.4571991,-0.28082275,0.088531494,0.54381084
1766095977694,-0.047029257,-0.26957655,0.2358303,0.08920336,-0.043210134,0.12522802,-0.39640808,-0.20828247,0.11953735,0.46347615
1766095977695,0.007091284,-0.25961065,0.28501415,0.049417615,-0.016991764,0.072766885,-0.39640808,-0.20828247,0.11953735,0.46347615
1766095977698,0.06630731,-0.22163296,0.27297878,0.05992515,0.012016624,0.016466051,-0.39640808,-0.20828247,0.11953735,0.46347615
1766095977705,0.102341175,-0.19881964,0.29565334,0.042664602,6.50E-04,0.049972445,-0.39640808,-0.20828247,0.11953735,0.46347615
1766095977708,0.20598269,-0.22215986,0.29075718,0.11387563,-0.04322219,0.02466917,-0.39640808,-0.20828247,0.11953735,0.46347615
1766095977713,0.28202963,-0.23416758,0.32534027,0.09664522,-0.034223706,0.0636588,-0.300354,-0.15086365,0.11923218,0.3566352
1766095977717,0.3042593,-0.21824789,0.3779354,0.050432652,-0.007497072,0.08512917,-0.300354,-0.15086365,0.11923218,0.3566352
1766095977723,0.2870779,-0.17911291,0.36714697,0.0132445395,0.017310187,0.027005106,-0.300354,-0.15086365,0.11923218,0.3566352
1766095977727,0.27808046,-0.12390995,0.35744953,0.019710362,0.03729166,0.027017266,-0.300354,-0.15086365,0.11923218,0.3566352
1766095977732,0.2721455,-0.12418938,0.34134293,0.021873087,-0.012670428,0.01963836,-0.2001648,-0.03907776,0.09327698,0.22426237
1766095977738,0.29048896,-0.14158487,0.33538914,0.045558006,-0.029814437,0.02818051,-0.2001648,-0.03907776,0.09327698,0.22426237
1766095977742,0.29007292,-0.11137152,0.27725077,0.02863285,0.016054869,-0.024599463,-0.2001648,-0.03907776,0.09327698,0.22426237
1766095977747,0.29700637,-0.09087896,0.1811657,0.035940737,0.009355396,-0.068359986,-0.2001648,-0.03907776,0.09327698,0.22426237
1766095977752,0.21580839,-0.044044018,0.09478617,-0.05149734,0.037747048,-0.06826295,-0.14533997,0.0015563965,0.068374634,0.16062757
1766095977757,0.18991232,-0.001830101,0.09914017,-0.0043152273,0.037809514,0.013832621,-0.14533997,0.0015563965,0.068374634,0.16062757
1766095977762,0.18786311,0.021483898,0.12704468,0.016942024,0.023130989,0.03781853,-0.14533997,0.0015563965,0.068374634,0.16062757
1766095977766,0.21906519,-0.06949139,0.089846134,0.04998839,-0.088826895,-0.024494074,-0.14533997,0.0015563965,0.068374634,0.16062757
1766095977772,0.18581653,0.045423985,0.10021496,-0.011342138,0.10796623,0.019353442,-0.1595459,-0.0048675537,0.048675537,0.16687688
1766095977776,0.15720296,0.12229395,0.14601183,-0.010031909,0.08141236,0.05581837,-0.1595459,-0.0048675537,0.048675537,0.16687688
1766095977782,0.21652627,0.115841866,0.1481018,0.075043604,0.0057773143,0.016691163,-0.1595459,-0.0048675537,0.048675537,0.16687688
1766095977786,0.23479319,0.09076929,0.19013071,0.039919555,-0.013488382,0.056839094,-0.1595459,-0.0048675537,0.048675537,0.16687688
1766095977792,0.21703267,0.020761013,0.15988684,0.0057188123,-0.060931347,-0.011230797,-0.20413208,-0.04121399,0.04058838,0.21216954
1766095977796,0.16363358,0.037261963,0.057641506,-0.031695813,0.018577052,-0.08625664,-0.20413208,-0.04121399,0.04058838,0.21216954
1766095977801,0.15124607,0.16880369,0.13449097,0.0039758533,0.13526793,0.08261362,-0.20413208,-0.04121399,0.04058838,0.21216954
1766095977805,0.17460752,0.18576813,0.22282124,0.03848605,0.033844814,0.10177937,-0.20413208,-0.04121399,0.04058838,0.21216954
1766095977810,0.19535732,0.18373442,0.3777871,0.038210556,0.016543105,0.177248,-0.24720764,-0.060150146,0.026687622,0.25581613
1766095977815,0.20863008,0.14090633,0.4490137,0.032808498,-0.024454638,0.10900533,-0.24720764,-0.060150146,0.026687622,0.25581613
1766095977825,0.19521761,0.10505104,0.4558215,0.007450536,-0.021764651,0.051709175,-0.24720764,-0.060150146,0.026687622,0.25581613
1766095977825,0.16009903,0.13816261,0.38893032,-0.015596807,0.043616682,-0.021309018,-0.24720764,-0.060150146,0.026687622,0.25581613
1766095977829,0.08916521,0.1540556,0.35369492,-0.054923907,0.02970925,0.003657639,-0.23071289,-0.10122681,0.012481689,0.25225204
1766095977834,0.06846762,0.1384139,0.30706644,-0.011781074,-2.36E-04,-0.01125899,-0.23071289,-0.10122681,0.012481689,0.25225204
1766095977840,0.038468838,0.108018875,0.26344442,-0.023152016,-0.01655364,-0.012915373,-0.23071289,-0.10122681,0.012481689,0.25225204
1766095977844,0.011055708,0.11060619,0.2635398,-0.023566246,0.013389207,0.026439816,-0.23071289,-0.10122681,0.012481689,0.25225204
1766095977849,0.019738674,0.052890778,0.2332449,0.009788537,-0.04665479,-0.00394091,-0.17344666,-0.10076904,0.011108398,0.2009018
1766095977853,0.004863739,0.014018536,0.13420248,-0.012901068,-0.033583164,-0.075717926,-0.17344666,-0.10076904,0.011108398,0.2009018
1766095977858,-0.052401543,0.055962086,0.08858681,-0.056778908,0.043345403,-0.03219542,-0.17344666,-0.10076904,0.011108398,0.2009018
1766095977863,-0.080518246,0.13097954,0.10804081,-0.03335686,0.08061366,0.028312683,-0.17344666,-0.10076904,0.011108398,0.2009018
1766095977868,-0.063131094,0.12189484,0.12551165,0.009335324,0.0040132552,0.028274924,-0.119384766,-0.050842285,0.017974854,0.13099906
1766095977873,-0.04093623,0.045554638,0.13859129,0.01588175,-0.06415071,0.02563081,-0.119384766,-0.050842285,0.017974854,0.13099906
1766095977878,-0.030492544,0.002263546,0.08297634,0.006350063,-0.038735628,-0.041755818,-0.119384766,-0.050842285,0.017974854,0.13099906
1766095977886,-0.048327208,0.011108875,-0.005358219,-0.020883918,0.0090716835,-0.08003692,-0.119384766,-0.050842285,0.017974854,0.13099906
1766095977891,-0.07988548,0.01482296,-0.09779787,-0.036390997,0.0048249727,-0.092975475,-0.072052,-0.0050201416,0.031723022,0.07888626
1766095977895,-0.14420056,-0.019909859,-0.15863466,-0.07230363,-0.033250522,-0.07061658,-0.072052,-0.0050201416,0.031723022,0.07888626
1766095977899,-0.21522117,0.031393528,-0.17143154,-0.085440665,0.049312398,-0.028660342,-0.072052,-0.0050201416,0.031723022,0.07888626
1766095977902,-0.23147535,0.039795876,-0.14626408,-0.037776306,0.011541702,0.008024305,-0.072052,-0.0050201416,0.031723022,0.07888626
1766095977910,-0.2553935,0.01755476,-0.1074152,-0.04706569,-0.018261526,0.024222463,-0.072052,-0.0050201416,0.031723022,0.07888626
1766095977912,-0.24208999,0.05303383,-0.033451557,-0.012235835,0.037234545,0.06322212,-0.054016113,0.049346924,0.041503906,0.084115595
1766095977916,-0.19542265,0.02170229,0.003745079,0.02245833,-0.026028156,0.033851482,-0.054016113,0.049346924,0.041503906,0.084115595
1766095977922,-0.1292851,-0.016073227,-0.043330193,0.046595275,-0.03560529,-0.046700764,-0.054016113,0.049346924,0.041503906,0.084115595
1766095977928,-0.053067923,-0.05788517,-0.029096603,0.06328866,-0.043419264,0.00990057,-0.100753784,-0.042434692,0.06288147,0.12611942
1766095977932,-0.011518717,-0.01590252,-0.0916152,0.03624241,0.03619413,-0.06542826,-0.100753784,-0.042434692,0.06288147,0.12611942
1766095977941,0.04821086,-0.031032562,-0.1159668,0.058577705,-0.016720295,-0.03351312,-0.100753784,-0.042434692,0.06288147,0.12611942
1766095977942,0.1405679,-0.10520363,-0.14977598,0.09717813,-0.07727432,-0.045405865,-0.100753784,-0.042434692,0.06288147,0.12611942
1766095977947,0.2134999,-0.18103361,-0.15483618,0.08698879,-0.08635035,-0.0200378,-0.13710022,-0.14888,0.05722046,0.21032333
1766095977951,0.23686504,-0.0710845,-0.12404251,0.044715136,0.09184575,0.015310049,-0.13710022,-0.14888,0.05722046,0.21032333
1766095977956,0.23006523,-0.004925251,0.03982687,0.016886696,0.0590508,0.15146512,-0.13710022,-0.14888,0.05722046,0.21032333
1766095977965,0.2876513,-0.06543064,0.08653307,0.0805926,-0.060997915,0.05068889,-0.13710022,-0.14888,0.05722046,0.21032333
1766095977966,0.33762813,-0.1168828,0.09568262,0.07874197,-0.057995226,0.017802857,-0.12625122,-0.12260437,0.030349731,0.17858417
1766095977970,0.32549834,-0.1371913,0.26734638,0.021633029,-0.03199678,0.18123204,-0.12625122,-0.12260437,0.030349731,0.17858417
1766095977975,0.31269884,-0.12635851,0.42422247,0.019750327,-0.0028863475,0.18361074,-0.12625122,-0.12260437,0.030349731,0.17858417
1766095977980,0.31041884,-0.14898634,0.34388208,0.028989881,-0.035263687,-0.03791812,-0.12625122,-0.12260437,0.030349731,0.17858417
1766095977985,0.31596982,-0.20254374,0.15787458,0.03659287,-0.06845604,-0.15161929,-0.106552124,-0.20568848,-0.010879517,0.231904
1766095977992,0.27490628,-0.19118261,-0.026184559,-0.009466559,-0.008893251,-0.16827168,-0.106552124,-0.20568848,-0.010879517,0.231904
1766095977995,0.2521696,-0.17680311,-0.14161015,0.004753962,-0.004738763,-0.11804404,-0.106552124,-0.20568848,-0.010879517,0.231904
1766095977999,0.19561398,-0.19294119,-0.26953363,-0.031338662,-0.033818394,-0.14208451,-0.106552124,-0.20568848,-0.010879517,0.231904
1766095978006,0.074742556,-0.14890671,-0.4048376,-0.101310015,0.024740353,-0.16225734,-0.13128662,-0.3912506,-0.063568115,0.41755733
1766095978012,-0.073946714,0.0026893616,-0.48005962,-0.14121501,0.1367054,-0.11570579,-0.13128662,-0.3912506,-0.063568115,0.41755733
1766095978013,-0.12862146,0.087145805,-0.5597167,-0.062069416,0.08472538,-0.12766305,-0.13128662,-0.3912506,-0.063568115,0.41755733
1766095978018,-0.18266237,0.09757137,-0.5556154,-0.066903055,0.019140147,-0.051870406,-0.13128662,-0.3912506,-0.063568115,0.41755733
1766095978023,-0.23640287,0.013008118,-0.5042925,-0.07200675,-0.07480612,-0.0042386055,-0.16107178,-0.35794067,-0.06967163,0.39864743
1766095978030,-0.3115481,-0.049194813,-0.42987776,-0.098785535,-0.06090212,0.023985475,-0.16107178,-0.35794067,-0.06967163,0.39864743
1766095978033,-0.3678211,-0.04384899,-0.31558466,-0.087427795,4.26E-04,0.071305305,-0.16107178,-0.35794067,-0.06967163,0.39864743
1766095978039,-0.41488004,0.019096851,-0.44551086,-0.083841056,0.05856094,-0.16148469,-0.16107178,-0.35794067,-0.06967163,0.39864743
1766095978044,-0.43568933,0.03677416,-0.74758434,-0.062297314,0.019586993,-0.34662458,-0.22888184,-0.31121826,-0.031951904,0.38763982
1766095978048,-0.41729498,0.042921543,-1.0948453,-0.025174588,0.009824801,-0.42201942,-0.22888184,-0.31121826,-0.031951904,0.38763982
1766095978054,-0.38284576,0.09527874,-1.3846412,-0.00728029,0.056649353,-0.39928043,-0.22888184,-0.31121826,-0.031951904,0.38763982
1766095978061,-0.31735826,0.07468605,-1.4500136,0.027202904,-0.011064813,-0.20383656,-0.22888184,-0.31121826,-0.031951904,0.38763982
1766095978063,-0.27844405,0.03404951,-1.3225894,0.007178366,-0.033167936,-0.017577171,-0.22888184,-0.31121826,-0.031951904,0.38763982
1766095978066,-0.24057424,0.021177769,-1.1485677,0.010025412,-0.00946679,0.04176271,-0.31929016,-0.13192749,0.03187561,0.34693965
1766095978073,-0.21174121,-0.0019440651,-1.0981712,0.0047755986,-0.021004057,-0.0644604,-0.31929016,-0.13192749,0.03187561,0.34693965
1766095978078,0.19390321,-0.082731724,0.97413397,0.38447028,-0.08098207,1.962488,-0.31929016,-0.13192749,0.03187561,0.34693965
1766095978082,0.15871,-0.16597033,-0.46259403,-0.015802875,-0.09151178,-1.3393146,-0.5147705,0.032546997,0.07357788,0.5210198
1766095978091,0.15588021,-0.21469927,0.064014435,0.013041213,-0.065325975,0.48034906,-0.5147705,0.032546997,0.07357788,0.5210198
1766095978094,0.19280088,0.37122965,-0.013040543,0.052508697,0.56445897,-0.07065353,-0.5147705,0.032546997,0.07357788,0.5210198
1766095978096,-0.0205369,0.7345233,-0.57520866,-0.19405769,0.4004166,-0.56347215,-0.5147705,0.032546997,0.07357788,0.5210198
1766095978102,-0.17048562,0.6091819,-1.5491138,-0.15200241,-0.051889062,-1.031426,-0.55493164,-0.01234436,0.014465332,0.5552574
1766095978109,-0.32140052,0.4397316,-2.0989308,-0.16796347,-0.10853207,-0.7047285,-0.55493164,-0.01234436,0.014465332,0.5552574
1766095978112,-0.5172565,0.3632083,-2.0773573,-0.22799602,-0.032550126,-0.18831956,-0.55493164,-0.01234436,0.014465332,0.5552574
1766095978121,-0.61533225,0.33372593,-1.5637503,-0.1498014,0.0068384707,0.30587125,-0.55493164,-0.01234436,0.014465332,0.5552574
1766095978132,-0.6732707,0.29812622,-1.0009947,-0.11947167,-0.0022270977,0.40638053,-0.6216736,0.39463806,0.08029175,0.7407186
1766095978133,-0.7479569,0.31619406,-0.10047293,-0.14201325,0.04788047,0.80042225,-0.6216736,0.39463806,0.08029175,0.7407186
1766095978133,-0.70618975,0.32541847,0.9170203,-0.033028603,0.040843815,1.0074459,-0.6216736,0.39463806,0.08029175,0.7407186
1766095978136,-0.039573193,-0.82380104,2.5023694,0.5959976,-1.1166776,1.6770511,-0.6216736,0.39463806,0.08029175,0.7407186
1766095978141,0.3117386,-0.09797096,3.4311981,0.34735447,0.64344996,1.1790657,-0.6216736,0.39463806,0.08029175,0.7407186
1766095978145,0.75212777,0.071175575,3.5377374,0.471563,0.15934944,0.4496591,-0.75346375,0.3857727,0.16259766,0.86195487
1766095978150,0.98162806,0.11959553,2.5678473,0.30471307,0.055537514,-0.6161163,-0.75346375,0.3857727,0.16259766,0.86195487
1766095978155,0.8589705,0.3160839,1.7232041,-0.024494708,0.20844793,-0.58785844,-0.75346375,0.3857727,0.16259766,0.86195487
1766095978161,0.58650804,0.24719715,0.7700763,-0.1865654,-0.037278354,-0.7808074,-0.50239563,-0.51264954,0.01737976,0.71799237
1766095978169,0.2913803,0.048353195,0.10235977,-0.23647696,-0.17412424,-0.59070885,-0.50239563,-0.51264954,0.01737976,0.71799237
1766095978169,0.032472014,-0.13599873,-0.08004284,-0.22977024,-0.1795166,-0.17216663,-0.50239563,-0.51264954,0.01737976,0.71799237
1766095978178,-0.099642634,-0.21939945,0.16436958,-0.12886745,-0.0970006,0.23640814,-0.50239563,-0.51264954,0.01737976,0.71799237
1766095978179,-0.19773448,-0.17575788,0.5909605,-0.108056106,0.021701619,0.44302788,-0.08868408,-0.11695862,-0.0574646,0.1576273
1766095978184,-0.23306382,-0.14884901,0.9458184,-0.055102795,0.009333089,0.41395396,-0.08868408,-0.11695862,-0.0574646,0.1576273
1766095978189,-0.31276917,-0.09576368,1.0828938,-0.10301174,0.038200423,0.23165727,-0.08868408,-0.11695862,-0.0574646,0.1576273
1766095978193,-0.37837207,-0.023278713,0.975482,-0.09687981,0.0629086,8.78E-04,-0.08868408,-0.11695862,-0.0574646,0.1576273
1766095978198,-0.3973192,0.038249493,0.63492775,-0.05678433,0.05920033,-0.24300599,-0.08868408,-0.11695862,-0.0574646,0.1576273
1766095978204,-0.35506546,0.029881,0.25442982,0.002521813,-0.004543543,-0.31700516,0.14251709,0.31828308,0.029129028,0.3499482
1766095978208,-0.2226516,0.030969143,0.02254963,0.09690732,0.0040762424,-0.2064372,0.14251709,0.31828308,0.029129028,0.3499482
1766095978213,-0.033503056,-0.024993896,-0.12336159,0.16688338,-0.052866124,-0.14365625,0.14251709,0.31828308,0.029129028,0.3499482
1766095978217,0.15277934,-0.116242886,-0.16922712,0.1829321,-0.093748376,-0.0582017,0.21185303,0.3046875,0.09188843,0.38230833
1766095978223,0.26956403,-0.10851622,-0.13216305,0.13206263,-0.0038976222,0.020141363,0.21185303,0.3046875,0.09188843,0.38230833
1766095978227,0.35040832,-0.12600708,-0.12480116,0.10780069,-0.028342485,-0.0058544204,0.21185303,0.3046875,0.09188843,0.38230833
1766095978238,0.38337946,-0.15429783,0.06792784,0.06801197,-0.04089146,0.18024889,0.21185303,0.3046875,0.09188843,0.38230833
1766095978238,0.37527144,-0.21736526,0.28085613,0.030229926,-0.078497216,0.21972108,0.12832642,0.27827454,0.07952881,0.31658998
1766095978244,0.2852249,-0.21517706,0.3517108,-0.05251938,-0.019548327,0.09894028,0.12832642,0.27827454,0.07952881,0.31658998
1766095978247,0.098707914,-0.09069252,0.3453641,-0.15799451,0.10296683,0.028824389,0.12832642,0.27827454,0.07952881,0.31658998
1766095978252,-0.050582767,-0.02338314,0.30968904,-0.13941988,0.058240123,-0.0011386275,0.12832642,0.27827454,0.07952881,0.31658998
1766095978257,-0.1820792,0.044048786,0.28065395,-0.1365547,0.065093614,0.0019338131,0.0663147,0.1307373,0.006378174,0.14673296
1766095978262,-0.32005727,0.09013319,0.150527,-0.156186,0.050489284,-0.10206154,0.0663147,0.1307373,0.006378174,0.14673296
1766095978266,-0.43339002,0.12231779,-0.071195126,-0.14533848,0.04119792,-0.20666942,0.0663147,0.1307373,0.006378174,0.14673296
1766095978272,-0.47146106,0.1882968,-0.18822241,-0.08141005,0.078210786,-0.1241468,0.0663147,0.1307373,0.006378174,0.14673296
1766095978280,-0.4580208,0.36192703,-0.28167248,-0.03370586,0.19245993,-0.11227232,0.022033691,-0.025939941,0.03187561,0.046630662
1766095978280,-0.3118664,0.35134792,-0.46851397,0.10035232,0.025613606,-0.21500874,0.022033691,-0.025939941,0.03187561,0.046630662
1766095978289,-0.11577129,0.25504065,-0.610034,0.16490847,-0.061172485,-0.18837142,0.022033691,-0.025939941,0.03187561,0.046630662
1766095978293,0.13389564,0.06361818,-0.39766264,0.2380898,-0.1659184,0.15136796,0.022033691,-0.025939941,0.03187561,0.046630662
1766095978296,0.34642303,-0.065457344,-0.14930916,0.22591695,-0.12271371,0.2085872,0.022033691,-0.025939941,0.03187561,0.046630662
1766095978301,0.5097395,-0.12529087,0.029956818,0.1979588,-0.066379264,0.16433506,-0.032333374,0.014221191,0.14030457,0.14468262
1766095978310,0.6093147,-0.1373601,0.15679264,0.15054911,-0.024598315,0.12983151,-0.032333374,0.014221191,0.14030457,0.14468262
1766095978310,0.61401474,-0.06349516,0.23602581,0.06563157,0.060128927,0.09491244,-0.032333374,0.014221191,0.14030457,0.14468262
1766095978315,0.5356693,-0.025727749,0.28440046,-0.016943932,0.03141789,0.07197724,-0.017684937,0.1035614,0.10456848,0.14823052
1766095978323,0.40046334,0.066726685,0.35451174,-0.08163905,0.08988166,0.09855133,-0.017684937,0.1035614,0.10456848,0.14823052
1766095978325,0.28910017,-0.046753883,0.3483143,-0.07131684,-0.1068079,0.029253721,-0.017684937,0.1035614,0.10456848,0.14823052
1766095978329,0.20410156,-0.10072708,0.25402975,-0.056088597,-0.058648586,-0.0594531,-0.017684937,0.1035614,0.10456848,0.14823052
1766095978335,0.1288017,-0.06420469,0.21520376,-0.054889694,0.02644968,-0.013423011,0.03149414,0.06523132,0.022872925,0.07596168
1766095978339,0.046195388,0.024514198,0.19102573,-0.06972614,0.08229842,-0.002657652,0.03149414,0.06523132,0.022872925,0.07596168
1766095978344,0.058880568,-0.0043549538,0.18863916,0.017304718,-0.026417732,0.016716003,0.03149414,0.06523132,0.022872925,0.07596168
1766095978353,0.073491335,-0.028767109,0.23665953,0.020498827,-0.02484765,0.06688428,0.03149414,0.06523132,0.022872925,0.07596168
1766095978354,0.06105852,-8.58E-04,0.42569065,-0.00508368,0.025032567,0.21269709,0.07823181,0.017730713,0.003616333,0.080297396
1766095978363,0.14283597,-0.09040356,0.22249317,0.08788331,-0.08963151,-0.16062841,0.07823181,0.017730713,0.003616333,0.080297396
1766095978364,0.17191386,-0.09438324,-0.04442835,0.043361485,-0.013020039,-0.2446722,0.07823181,0.017730713,0.003616333,0.080297396
1766095978373,0.13052297,-0.06557655,-0.31721354,-0.0241995,0.019368358,-0.27722803,0.07823181,0.017730713,0.003616333,0.080297396
1766095978374,0.041374683,-0.0442729,-0.52420187,-0.07609598,0.014745995,-0.23870969,0.12756348,-0.016159058,0.0010223389,0.12858693
1766095978378,0.010220408,-0.07097435,-0.5005245,-0.027016807,-0.031128742,-0.02874285,0.12756348,-0.016159058,0.0010223389,0.12858693
1766095978385,-0.047008395,-0.07872963,-0.35888195,-0.056206763,-0.0148527175,0.09159011,0.12756348,-0.016159058,0.0010223389,0.12858693
1766095978387,-0.056817293,-0.055417538,-0.26945114,-0.0145097375,0.01543913,0.053542614,0.12756348,-0.016159058,0.0010223389,0.12858693
1766095978396,-0.12718761,-0.08705044,-0.105630875,-0.07605205,-0.037174657,0.13687515,0.15596008,0.24635315,0.010498047,0.29175955
1766095978397,-0.16325736,-0.12594557,0.077480316,-0.048788518,-0.047600172,0.1725481,0.15596008,0.24635315,0.010498047,0.29175955
1766095978405,-0.15869606,-0.12934828,0.36830807,-0.011764437,-0.015997268,0.2985758,0.15596008,0.24635315,0.010498047,0.29175955
1766095978408,-0.13634968,-0.068686485,0.4915824,0.006476775,0.04772696,0.16010514,0.15596008,0.24635315,0.010498047,0.29175955
